Total Key Exchanges, How many Key Exchanges?, Overall Time (seconds), Overall Time (minutes), time per key exchange (miliseconds)
, 392, 43.99799990653992, 0.733299998442332, 112.23979567994877
, 373, 42.00499987602234, 0.700083331267039, 112.61394068638697
, 509, 57.25299906730652, 0.9542166511217753, 112.48133412044503
, 470, 52.81899905204773, 0.8803166508674621, 112.38084904691006
, 336, 37.76100039482117, 0.6293500065803528, 112.38392974649157
, 431, 48.424999952316284, 0.8070833325386048, 112.35498828843686
, 490, 55.14699935913086, 0.9191166559855143, 112.54489665128747
, 355, 39.900999307632446, 0.6650166551272074, 112.39718114826042
, 548, 61.526999711990356, 1.0254499951998393, 112.27554691969043
, 412, 46.43800067901611, 0.7739666779836019, 112.71359388110707
, 374, 41.90500020980835, 0.6984166701634725, 112.04545510643945
, 393, 44.15000081062317, 0.7358333468437195, 112.34096898377396
, 451, 50.485000133514404, 0.8414166688919067, 111.94013333373482
, 529, 59.65700078010559, 0.9942833463350932, 112.77315837449072
, 471, 53.40000009536743, 0.8900000015894572, 113.37579638082256
, 510, 57.67599892616272, 0.9612666487693786, 113.09019397286808
, 432, 48.79700040817261, 0.8132833401362102, 112.95601946336252
, 356, 39.88999819755554, 0.6648333032925924, 112.05055673470659
, 568, 63.696999311447144, 1.0616166551907857, 112.14260442156187
, 491, 55.77500081062317, 0.9295833468437195, 113.5947063352814
, 413, 46.37699890136719, 0.7729499816894532, 112.29297554810456
, 375, 41.988999366760254, 0.6998166561126709, 111.97066497802734
, 394, 44.29200100898743, 0.7382000168164571, 112.41624621570413
, 452, 50.78799891471863, 0.8464666485786438, 112.36282945734209
, 549, 62.21199989318848, 1.0368666648864746, 113.31876118977864
, 530, 59.68599843978882, 0.994766640663147, 112.61509139582796
, 357, 39.95800018310547, 0.6659666697184244, 111.92717138124782
, 433, 48.724000453948975, 0.8120666742324829, 112.52655993983598
, 472, 53.17200016975403, 0.8862000028292338, 112.65254273252972
, 511, 57.68499994277954, 0.9614166657129923, 112.88649695260185
, 376, 42.22200012207031, 0.7037000020345052, 112.29255351614445
, 414, 46.49499988555908, 0.7749166647593181, 112.30676300859682
, 395, 44.33500099182129, 0.7389166831970215, 112.24050884005389
, 492, 55.19399857521057, 0.9198999762535095, 112.18292393335481
, 569, 63.75800061225891, 1.0626333435376485, 112.05272515335484
, 453, 50.90899991989136, 0.8484833319981893, 112.38189827790588
, 550, 61.672001123428345, 1.0278666853904723, 112.13091113350607
, 434, 48.710999727249146, 0.8118499954541524, 112.23732656048189
, 377, 42.28400015830994, 0.7047333359718323, 112.1591516135542
, 473, 53.04499840736389, 0.8840833067893982, 112.14587401134015
, 531, 59.629000663757324, 0.9938166777292887, 112.29566979991964
, 396, 44.440999269485474, 0.7406833211580912, 112.22474563001381
, 415, 46.53899931907654, 0.7756499886512757, 112.14216703391936
, 589, 66.01700043678284, 1.1002833406130472, 112.08319259216101
, 512, 57.888999700546265, 0.9648166616757711, 113.06445254012942
, 493, 55.30699872970581, 0.9217833121617635, 112.18458160183735
, 454, 50.950000047683716, 0.8491666674613952, 112.22466970855443
, 570, 64.29499793052673, 1.0715832988421121, 112.79824198338024
, 378, 42.33799982070923, 0.7056333303451539, 112.0052905309768
, 435, 48.837000370025635, 0.8139500061670939, 112.26896636787502
, 397, 44.22499918937683, 0.7370833198229472, 111.3979828447779
, 551, 61.91100025177002, 1.031850004196167, 112.3611619814338
, 474, 53.35300016403198, 0.889216669400533, 112.55907207601685
, 416, 46.76300001144409, 0.7793833335240682, 112.41105771981753
, 532, 59.54200077056885, 0.9923666795094808, 111.92105408001663
, 513, 58.22699975967407, 0.9704499959945678, 113.50292350813659
, 590, 66.08500003814697, 1.1014166673024495, 112.00847464092708
, 494, 55.43500018119812, 0.9239166696866353, 112.21659955708121
, 455, 51.15000033378601, 0.8525000055631001, 112.41758315117805
, 436, 48.7279999256134, 0.8121333320935568, 111.76146771929679
, 398, 44.83099865913391, 0.7471833109855652, 112.64070014857766
, 571, 63.95799994468689, 1.0659666657447815, 112.01050778404009
, 417, 47.456000566482544, 0.7909333427747091, 113.80335867262
, 475, 53.9280002117157, 0.898800003528595, 113.53263202466462
, 610, 68.0480010509491, 1.1341333508491516, 111.55410008352311
, 552, 62.73199939727783, 1.0455333232879638, 113.64492644434391
, 533, 59.644999742507935, 0.9940833290417989, 111.90431471389857
, 514, 58.09399962425232, 0.968233327070872, 113.02334557247532
, 456, 51.06100010871887, 0.8510166684786479, 111.97587743140105
, 495, 55.46600031852722, 0.9244333386421204, 112.0525258960146
, 399, 44.687999963760376, 0.7447999993960063, 111.99999990917388
, 437, 49.161001682281494, 0.8193500280380249, 112.49657135533522
, 591, 66.20799827575684, 1.1034666379292806, 112.0270698405361
, 418, 46.90599966049194, 0.781766661008199, 112.21531019256446
, 476, 53.51600003242493, 0.8919333338737487, 112.42857149669102
, 572, 64.37999963760376, 1.0729999939600627, 112.55244691888768
, 553, 62.278000831604004, 1.0379666805267334, 112.61844635009766
, 611, 68.30399990081787, 1.1383999983469646, 111.79050720264792
, 457, 51.543999910354614, 0.8590666651725769, 112.78774597451775
, 534, 59.78600025177002, 0.9964333375295004, 111.95880196960678
, 515, 58.24900007247925, 0.9708166678746541, 113.10485450966844
, 496, 55.894999265670776, 0.9315833210945129, 112.69153077756205
, 438, 49.16100001335144, 0.819350000222524, 112.23972605788
, 419, 47.18199968338013, 0.7863666613896688, 112.60620449494063
, 592, 66.207998752594, 1.1034666458765665, 111.83783573073309
, 631, 70.7889997959137, 1.1798166632652283, 112.18541964487115
, 477, 53.434999227523804, 0.89058332045873, 112.02305917719875
, 573, 64.46099996566772, 1.0743499994277954, 112.49738213903616
, 458, 51.71399998664856, 0.861899999777476, 112.9126637263069
, 554, 61.986998558044434, 1.0331166426340739, 111.88988909394303
, 439, 49.5049991607666, 0.82508331934611, 112.76765184684875
, 535, 59.97999954223633, 0.9996666590372721, 112.11214867707724
, 420, 47.371999979019165, 0.7895333329836528, 112.79047614052182
, 516, 58.522998094558716, 0.9753833015759786, 113.416662973951
, 497, 55.711997985839844, 0.9285332997639973, 112.09657542422504
, 612, 68.32099962234497, 1.1386833270390828, 111.6356202979493
, 478, 53.94000029563904, 0.8990000049273174, 112.84518890301054
, 593, 66.50599980354309, 1.1084333300590514, 112.15177032637958
, 632, 71.25399804115295, 1.187566634019216, 112.74366778663442
, 459, 51.93899965286255, 0.8656499942143758, 113.1568619888073
, 440, 49.4689998626709, 0.824483331044515, 112.42954514243387
, 574, 64.56200003623962, 1.0760333339373271, 112.47735197951154
, 498, 55.96500039100647, 0.9327500065167745, 112.37951885744272
, 536, 60.332000970840454, 1.0055333495140075, 112.55970330380683
, 555, 62.370999336242676, 1.0395166556040445, 112.38017898422103
, 517, 58.32200002670288, 0.9720333337783813, 112.80851068994754
, 613, 68.98899984359741, 1.149816664059957, 112.54322976117032
, 652, 73.12899827957153, 1.2188166379928589, 112.16104030609131
, 479, 53.69200015068054, 0.894866669178009, 112.09185835215145
, 460, 51.9359986782074, 0.8655999779701233, 112.90434495262477
, 441, 49.51499962806702, 0.825249993801117, 112.2789107212404
, 594, 66.56799960136414, 1.1094666600227356, 112.06733939623592
, 633, 70.69499945640564, 1.178249990940094, 111.68246359621745
, 499, 56.069000005722046, 0.9344833334287007, 112.36272546236883
, 575, 64.5019998550415, 1.0750333309173583, 112.1773910522461
, 518, 58.61400008201599, 0.9769000013669332, 113.15444031277218
, 537, 60.39900016784668, 1.0066500027974448, 112.47486064775917
, 556, 62.440999269485474, 1.0406833211580913, 112.30395552065733
, 480, 54.17400002479553, 0.9029000004132589, 112.86250005165736
, 614, 69.22799873352051, 1.1537999788920084, 112.74918360508227
, 461, 51.82000017166138, 0.8636666695276897, 112.40780948299647
, 653, 74.25399994850159, 1.2375666658083597, 113.71209793032402
, 595, 67.54199981689453, 1.1256999969482422, 113.51596607881434
, 500, 56.296000719070435, 0.9382666786511739, 112.59200143814087
, 673, 75.66300010681152, 1.261050001780192, 112.42644889570806
, 519, 58.34299826622009, 0.9723833044370015, 112.41425484820827
, 538, 60.36999988555908, 1.006166664759318, 112.2118956980652
, 634, 71.29099893569946, 1.188183315594991, 112.44637056104017
, 576, 65.09499931335449, 1.0849166552225749, 113.01215158568488
, 557, 62.426000118255615, 1.0404333353042603, 112.07540416203881
, 481, 54.6080002784729, 0.9101333379745483, 113.53014610909126
, 462, 52.17799949645996, 0.8696333249409993, 112.93939284948043
, 615, 68.88599991798401, 1.1480999986330669, 112.00975596420163
, 654, 73.66899919509888, 1.227816653251648, 112.64372965611449
, 501, 56.59600019454956, 0.9432666699091593, 112.96606825259393
, 596, 66.76599740982056, 1.1127666234970093, 112.02348558694725
, 520, 58.53500008583069, 0.9755833347638448, 112.56730785736671
, 539, 60.58699989318848, 1.0097833315531413, 112.40630777957045
, 482, 54.15999960899353, 0.9026666601498922, 112.36514441699902
, 558, 62.57799935340881, 1.042966655890147, 112.14695224625235
, 577, 64.77499961853027, 1.0795833269755046, 112.26169777908193
, 674, 75.86999869346619, 1.2644999782244364, 112.56676364015755
, 635, 70.89299988746643, 1.1815499981244406, 111.64251950782115
, 694, 77.91899991035461, 1.2986499985059103, 112.27521600915651
, 616, 68.99900007247925, 1.1499833345413208, 112.01136375402474
, 502, 56.261000871658325, 0.9376833478609721, 112.07370691565403
, 521, 59.11899948120117, 0.9853166580200196, 113.47216791017499
, 483, 54.22499918937683, 0.9037499864896138, 112.26707906703277
, 655, 73.8729989528656, 1.2312166492144268, 112.78320450819174
, 597, 67.00999903678894, 1.1168333172798157, 112.24455450048399
, 540, 60.62199950218201, 1.0103666583697002, 112.26296204107778
, 559, 62.789998292922974, 1.0464999715487162, 112.32557834154377
, 578, 65.09399962425232, 1.0848999937375388, 112.61937651254726
, 636, 71.46699976921082, 1.1911166628201804, 112.36949649246984
, 675, 75.68399930000305, 1.2613999883333842, 112.12444340741193
, 503, 56.44699835777283, 0.9407833059628804, 112.22067267946883
, 617, 69.17900013923645, 1.1529833356539407, 112.1215561413881
, 522, 59.580000162124634, 0.9930000027020772, 114.13793134506635
, 695, 78.05299973487854, 1.3008833289146424, 112.30647443867416
, 541, 60.94999885559082, 1.015833314259847, 112.66173540774643
, 598, 67.83499908447266, 1.1305833180745444, 113.43645331851616
, 656, 73.65999984741211, 1.2276666641235352, 112.28658513325017
, 560, 62.95599937438965, 1.0492666562398274, 112.42142745426723
, 715, 80.70100021362305, 1.3450166702270507, 112.86853176730496
, 579, 64.91499829292297, 1.0819166382153829, 112.11571380470289
, 504, 56.687000036239624, 0.944783333937327, 112.47420642111037
, 637, 71.43700003623962, 1.1906166672706604, 112.14599691717366
, 676, 75.94199919700623, 1.2656999866167704, 112.34023549852992
, 523, 59.001999378204346, 0.9833666563034058, 112.81453035985535
, 618, 69.5959997177124, 1.15993332862854, 112.61488627461554
, 542, 60.549999475479126, 1.009166657924652, 111.7158661909209
, 696, 78.12800025939941, 1.3021333376566568, 112.25287393591869
, 561, 62.92799949645996, 1.048799991607666, 112.17112209707658
, 599, 67.01800060272217, 1.116966676712036, 111.88313957048776
, 580, 65.27800035476685, 1.0879666725794475, 112.54827647373594
, 657, 73.93199944496155, 1.232199990749359, 112.52967952048942
, 716, 79.90500020980835, 1.3317500034968057, 111.59916230420161
, 638, 71.66000008583069, 1.1943333347638447, 112.3197493508318
, 524, 59.437999963760376, 0.9906333327293396, 113.43129764076409
, 677, 76.25599837303162, 1.2709333062171937, 112.63810690255778
, 736, 82.32400012016296, 1.3720666686693828, 111.8532610328301
, 543, 61.05899906158447, 1.0176499843597413, 112.4475120839493
, 619, 69.14100003242493, 1.1523500005404155, 111.69789989083186
, 562, 63.087000131607056, 1.051450002193451, 112.25444863275277
, 600, 67.42400050163269, 1.1237333416938782, 112.37333416938782
, 581, 65.18099975585938, 1.0863499959309897, 112.18760715294212
, 697, 78.49099850654602, 1.3081833084424337, 112.61262339533144
, 658, 73.84099984169006, 1.2306833306948344, 112.22036450104873
, 525, 59.484999895095825, 0.9914166649182637, 113.30476170494443
, 717, 80.67599964141846, 1.344599994023641, 112.51882795176913
, 639, 71.5169985294342, 1.19194997549057, 111.9201854920723
, 544, 61.21099901199341, 1.0201833168665568, 112.5202187720467
, 678, 76.75999975204468, 1.2793333292007447, 113.21533886732253
, 620, 69.49000000953674, 1.1581666668256123, 112.08064517667216
, 737, 82.52099990844727, 1.375349998474121, 111.9687922774047
, 563, 62.93499803543091, 1.0489166339238485, 111.78507643948652
, 601, 67.492999792099, 1.1248833298683167, 112.30116437953244
, 582, 65.40399861335754, 1.0900666435559592, 112.37800449030506
, 698, 78.63899993896484, 1.3106499989827474, 112.66332369479204
, 659, 73.95199942588806, 1.232533323764801, 112.21851202714426
, 545, 61.09999990463257, 1.018333331743876, 112.11009156813314
, 640, 71.92199873924255, 1.1986999789873758, 112.37812303006649
, 718, 80.31799983978271, 1.3386333306630454, 111.86350952615977
, 757, 85.56200098991394, 1.426033349831899, 113.02774239090348
, 564, 63.16000032424927, 1.052666672070821, 111.98581617774693
, 621, 69.79000067710876, 1.1631666779518128, 112.3832539083877
, 679, 76.19099926948547, 1.269849987824758, 112.21060275329229
, 602, 67.8140001296997, 1.1302333354949952, 112.64784074700948
, 583, 65.4069983959198, 1.0901166399319966, 112.19039175972522
, 738, 82.6579999923706, 1.3776333332061768, 112.00271001676234
, 660, 74.00900053977966, 1.233483342329661, 112.13484930269647
, 699, 78.61400008201599, 1.3102333347002666, 112.46638066096708
, 546, 61.20899939537048, 1.0201499899228414, 112.10439449701553
, 641, 71.99600005149841, 1.1999333341916403, 112.31825281044993
, 565, 63.39499878883362, 1.0565833131472269, 112.20353767935154
, 719, 81.00299978256226, 1.3500499963760375, 112.66063947505181
, 622, 70.11199998855591, 1.1685333331425984, 112.72025721632782
, 758, 85.7449996471405, 1.4290833274523418, 113.1200523049347
, 584, 65.38399910926819, 1.089733318487803, 111.95890258436333
, 603, 67.71499943733215, 1.1285833239555358, 112.2968481547797
, 680, 76.8369996547699, 1.2806166609128316, 112.9955877276028
, 739, 83.32500076293945, 1.3887500127156576, 112.75372227731997
, 661, 74.18699884414673, 1.2364499807357787, 112.23449144348974
, 700, 78.79399967193604, 1.3132333278656005, 112.56285667419434
, 566, 63.53400015830994, 1.058900002638499, 112.25088367192568
, 778, 87.44700074195862, 1.457450012365977, 112.39974388426558
, 642, 71.5569977760315, 1.192616629600525, 111.459498093507
, 623, 70.13199996948242, 1.1688666661580405, 112.5714285224437
, 585, 65.70699906349182, 1.095116651058197, 112.31965651878943
, 604, 67.68399953842163, 1.1280666589736938, 112.05960188480402
, 720, 80.78699851036072, 1.3464499751726786, 112.2041645977232
, 681, 76.36500000953674, 1.2727500001589458, 112.13656389065602
, 759, 85.57400012016296, 1.4262333353360495, 112.74571820838335
, 740, 82.89099931716919, 1.381516655286153, 112.01486394212053
, 662, 74.01399993896484, 1.233566665649414, 111.80362528544538
, 567, 63.709999799728394, 1.0618333299954732, 112.36331534343633
, 701, 78.8219997882843, 1.3136999964714051, 112.44222509027718
, 643, 72.25699996948242, 1.2042833328247071, 112.37480555129459
, 586, 65.45300149917603, 1.0908833583196005, 111.69454180746762
, 624, 69.77300024032593, 1.1628833373387655, 111.81570551334283
, 605, 68.01999878883362, 1.1336666464805603, 112.4297500641878
, 779, 87.32400035858154, 1.455400005976359, 112.09756143591983
, 721, 81.51400017738342, 1.358566669623057, 113.05686571065662
, 682, 76.98999977111816, 1.2831666628519693, 112.8885627142495
, 760, 86.05099987983704, 1.4341833313306174, 113.22499984189083
, 663, 74.49599933624268, 1.2415999889373779, 112.36198994908398
, 741, 83.25699996948242, 1.3876166661580405, 112.35762479012473
, 644, 71.68699836730957, 1.1947833061218263, 111.31521485607077
, 587, 65.85999965667725, 1.0976666609446208, 112.1976144066052
, 702, 78.49099969863892, 1.3081833283106485, 111.81054088125201
, 799, 90.10099864006042, 1.5016833106676737, 112.76720730921204
, 625, 70.23700094223022, 1.1706166823705038, 112.37920150756835
, 606, 67.97899961471558, 1.1329833269119263, 112.1765670209828
, 780, 87.84800052642822, 1.464133342107137, 112.62564170054901
, 683, 76.51899886131287, 1.2753166476885478, 112.0336732962121
, 722, 81.14699983596802, 1.3524499972661337, 112.39196653181166
, 761, 85.80399990081787, 1.430066665013631, 112.75164244522716
, 664, 74.39500093460083, 1.2399166822433472, 112.04066405813377
, 588, 65.86999988555908, 1.0978333314259847, 112.02380932918211
, 645, 72.3209981918335, 1.2053499698638916, 112.12557859198992
, 742, 83.44600009918213, 1.3907666683197022, 112.46091657571715
, 607, 68.13099837303162, 1.135516639550527, 112.24217194898124
, 626, 70.29499840736389, 1.1715833067893981, 112.29232972422346
, 703, 79.18500018119812, 1.3197500030199687, 112.63869158065167
, 800, 89.52999925613403, 1.4921666542689005, 111.91249907016754
, 684, 76.74699997901917, 1.2791166663169862, 112.20321634359527
, 781, 87.33499908447266, 1.4555833180745443, 111.82458269458726
, 723, 80.74199891090393, 1.3456999818483988, 111.6763470413609
, 665, 75.04599976539612, 1.2507666627566019, 112.85112746676108
, 646, 72.81599998474121, 1.2135999997456868, 112.71826623024955
, 762, 86.0920000076294, 1.4348666667938232, 112.98162730660026
, 608, 68.36999988555908, 1.1394999980926515, 112.45065770651165
, 627, 71.0809998512268, 1.18468333085378, 113.36682591902202
, 743, 83.70799994468689, 1.395133332411448, 112.66218027548706
, 820, 92.16799998283386, 1.536133333047231, 112.39999997906568
, 704, 79.51099991798401, 1.3251833319664001, 112.94176124713638
, 801, 89.42700099945068, 1.4904500166575114, 111.64419600430797
, 685, 77.0329999923706, 1.2838833332061768, 112.45693429543154
, 724, 81.1030011177063, 1.351716685295105, 112.02071977583742
, 782, 88.12700009346008, 1.4687833348910013, 112.6943735210487
, 666, 74.85599970817566, 1.247599995136261, 112.3963959582217
, 609, 68.06299829483032, 1.1343833049138388, 111.76190196195455
, 647, 72.69200038909912, 1.2115333398183188, 112.35239627372353
, 628, 70.45399951934814, 1.174233325322469, 112.18789732380277
, 763, 86.18900036811829, 1.436483339468638, 112.96068200277625
, 705, 79.26099991798401, 1.3210166652997335, 112.42695023827518
, 744, 83.22900032997131, 1.3871500054995218, 111.8669359273808
, 821, 91.7979998588562, 1.52996666431427, 111.81242370140829
, 686, 76.92499947547913, 1.2820833245913188, 112.13556774851185
, 802, 90.30900001525879, 1.5051500002543132, 112.60473817363939
, 725, 81.17799854278564, 1.3529666423797608, 111.96965316246296
, 667, 74.978999376297, 1.24964998960495, 112.4122929179865
, 648, 72.90799951553345, 1.2151333252588907, 112.51234493137878
, 629, 70.79800057411194, 1.179966676235199, 112.55643970447049
, 783, 88.21099948883057, 1.4701833248138427, 112.65772603937492
, 841, 94.84800028800964, 1.5808000048001607, 112.78002412367377
, 764, 86.5079996585846, 1.4417999943097433, 113.23036604526779
, 706, 79.67099976539612, 1.3278499960899353, 112.84844159404548
, 745, 84.08099865913391, 1.4013499776522318, 112.8604008847435
, 687, 76.79499936103821, 1.2799166560173034, 111.78311406264659
, 822, 92.16800022125244, 1.536133337020874, 112.12652095042876
, 630, 70.75399923324585, 1.1792333205540975, 112.30793529086642
, 649, 72.87399983406067, 1.214566663901011, 112.28659450548639
, 668, 74.94099974632263, 1.2490166624387105, 112.18712536874645
, 803, 90.15399932861328, 1.502566655476888, 112.27148110661679
, 726, 81.53799986839294, 1.3589666644732157, 112.31129458456329
, 784, 87.87399888038635, 1.4645666480064392, 112.08418224539075
, 707, 79.47900009155273, 1.3246500015258789, 112.4172561408101
, 842, 94.55299973487854, 1.5758833289146423, 112.29572415068711
, 765, 86.05199980735779, 1.4341999967892964, 112.48627425798404
, 746, 83.52600026130676, 1.3921000043551126, 111.96514780336027
, 688, 77.31000089645386, 1.2885000149408976, 112.36918734949688
, 650, 72.92799997329712, 1.2154666662216187, 112.19692303584172
, 823, 92.63399887084961, 1.5438999811808267, 112.55649923554023
, 669, 75.21000003814697, 1.2535000006357828, 112.42152472069802
, 727, 81.54099941253662, 1.3590166568756104, 112.16093454269136
, 804, 90.1689989566803, 1.502816649278005, 112.1504962147765
, 862, 96.50300002098083, 1.608383333683014, 111.95243621923531
, 785, 88.29100108146667, 1.4715166846911112, 112.47261284263271
, 708, 80.19600033760071, 1.3366000056266785, 113.27118691751512
, 766, 86.93399977684021, 1.4488999962806701, 113.49086132746764
, 747, 83.98099970817566, 1.3996833284695944, 112.42436373249754
, 843, 94.76899909973145, 1.5794833183288575, 112.41874151806815
, 689, 77.29800009727478, 1.2883000016212462, 112.18867938646557
, 651, 72.57899928092957, 1.2096499880154927, 111.48847815810993
, 670, 75.22999978065491, 1.2538333296775819, 112.2835817621715
, 728, 81.25100040435791, 1.3541833400726317, 111.60851703895318
, 824, 92.47799968719482, 1.5412999947865804, 112.23058214465391
, 805, 90.29900097846985, 1.5049833496411642, 112.17267202294391
, 863, 96.92300057411194, 1.6153833429018656, 112.30938652851904
, 786, 87.85599994659424, 1.4642666657765706, 111.77608135699013
, 709, 79.65200018882751, 1.3275333364804587, 112.34414695180185
, 690, 77.0269992351532, 1.2837833205858866, 111.6333322248597
, 767, 86.20599937438965, 1.4367666562398276, 112.39374103571011
, 748, 83.878000497818, 1.3979666749636332, 112.13636430189572
, 671, 75.30899953842163, 1.2551499923070273, 112.23397844772225
, 844, 94.35500001907349, 1.5725833336512247, 111.79502371928137
, 883, 99.51600003242493, 1.6586000005404153, 112.70215179210071
, 729, 82.07099890708923, 1.3678499817848206, 112.58024541438851
, 825, 92.61099863052368, 1.5435166438420613, 112.25575591578628
, 806, 90.23699975013733, 1.5039499958356222, 111.95657537237882
, 710, 79.68200016021729, 1.3280333360036214, 112.22816923974266
, 787, 87.9470009803772, 1.4657833496729533, 111.74968358370673
, 864, 96.85600018501282, 1.6142666697502137, 112.10185206598705
, 691, 78.13300085067749, 1.302216680844625, 113.07236013122647
, 749, 84.44499921798706, 1.4074166536331176, 112.74365716687191
, 768, 86.69099998474121, 1.444849999745687, 112.87890623013179
, 672, 76.04600024223328, 1.2674333373705546, 113.16369083665666
, 845, 94.99999976158142, 1.5833333293596903, 112.42603522080641
, 730, 81.95399832725525, 1.3658999721209208, 112.26575113322637
, 884, 99.14599990844727, 1.6524333318074544, 112.15610849371862
, 826, 92.55000042915344, 1.5425000071525574, 112.04600536217124
, 711, 79.9909999370575, 1.3331833322842916, 112.50492255563641
, 807, 90.58999991416931, 1.5098333319028219, 112.25526631247747
, 692, 77.87099957466125, 1.297849992911021, 112.53034620615789
, 788, 88.15699934959412, 1.4692833224932353, 111.87436465684533
, 750, 84.53100061416626, 1.4088500102361043, 112.70800081888835
, 865, 96.6729986667633, 1.6112166444460552, 111.7606921003044
, 769, 86.99100041389465, 1.4498500068982443, 113.12223720922582
, 904, 101.48899936676025, 1.6914833227793376, 112.26659221986753
, 731, 81.57800054550171, 1.3596333424250284, 111.59781196375063
, 846, 94.68600010871887, 1.5781000018119813, 111.92198594411214
, 712, 79.97199940681458, 1.332866656780243, 112.32022388597552
, 885, 99.20499873161316, 1.653416645526886, 112.09604376453464
, 827, 92.65599966049194, 1.544266661008199, 112.03869366444007
, 693, 78.40500044822693, 1.3067500074704488, 113.13852878532025
, 808, 91.48099851608276, 1.5246833086013794, 113.21905756940936
, 789, 88.23499989509583, 1.4705833315849304, 111.83143205969053
, 751, 83.95300054550171, 1.3992166757583617, 111.78828301664676
, 770, 86.9950008392334, 1.44991668065389, 112.98052057043299
, 866, 97.5530002117157, 1.6258833368619283, 112.64780624909434
, 732, 82.16599917411804, 1.3694333195686341, 112.24863275152738
, 905, 101.75600004196167, 1.6959333340326945, 112.43756910713996
, 847, 94.75200080871582, 1.579200013478597, 111.86776954984158
, 713, 79.79700040817261, 1.329950006802877, 111.91725162436552
, 828, 93.03399920463562, 1.5505666534105937, 112.35990242105751
, 886, 99.57700037956238, 1.6596166729927062, 112.38939094758733
, 809, 90.71000051498413, 1.5118333419164023, 112.12608221876901
, 790, 88.40399980545044, 1.4733999967575073, 111.90379722208917
, 925, 103.40999937057495, 1.7234999895095826, 111.79459391413508
, 752, 84.20800042152405, 1.4034666736920676, 111.97872396479262
, 771, 87.03600072860718, 1.450600012143453, 112.88716047808973
, 733, 82.29699897766113, 1.3716166496276856, 112.27421415779145
, 867, 96.89299964904785, 1.6148833274841308, 111.75663165980144
, 714, 80.16799879074097, 1.336133313179016, 112.28011035117783
, 906, 102.34199976921082, 1.7056999961535135, 112.96026464592805
, 848, 95.64500021934509, 1.5940833369890848, 112.78891535300129
, 829, 92.90599989891052, 1.5484333316485086, 112.06996368988001
, 810, 90.65700006484985, 1.510950001080831, 111.92222230228377
, 791, 88.6849992275238, 1.47808332045873, 112.11757171621214
, 753, 84.7739999294281, 1.4128999988238016, 112.58167321305193
, 887, 99.1659984588623, 1.6527666409810384, 111.79932182509843
, 772, 86.74799847602844, 1.445799974600474, 112.36787367361198
, 926, 104.48999905586243, 1.7414999842643737, 112.8401717665901
, 734, 82.46700072288513, 1.3744500120480856, 112.35286202027947
, 868, 97.11400008201599, 1.6185666680336, 111.88248857375115
, 946, 106.57699918746948, 1.776283319791158, 112.66067567385781
, 849, 95.3869981765747, 1.5897833029429118, 112.35217688642486
, 907, 101.73399901390076, 1.6955666502316793, 112.16537928765244
, 754, 84.74699997901917, 1.4124499996503195, 112.39655169631189
, 830, 93.54299879074097, 1.5590499798456827, 112.70240818161562
, 792, 88.83500003814697, 1.4805833339691161, 112.16540408856942
, 811, 90.91799998283386, 1.5152999997138976, 112.10604190238455
, 773, 87.30399870872498, 1.4550666451454162, 112.94178358179168
, 888, 99.19499897956848, 1.653249982992808, 111.70607993194649
, 735, 82.04299974441528, 1.367383329073588, 111.62312890396637
, 927, 104.05799984931946, 1.7342999974886577, 112.25242702191959
, 869, 97.86600112915039, 1.631100018819173, 112.61910371593831
, 850, 95.45799994468689, 1.5909666657447814, 112.30352934669045
, 755, 85.06199955940247, 1.4176999926567078, 112.66490007867876
, 947, 106.63999962806702, 1.7773333271344502, 112.60823614368218
, 908, 101.75199866294861, 1.6958666443824768, 112.06167253628702
, 793, 89.14800000190735, 1.4858000000317892, 112.41866330631443
, 831, 93.39099979400635, 1.556516663233439, 112.38387460169236
, 812, 91.00200009346008, 1.5167000015576682, 112.0714286865272
, 774, 87.42700028419495, 1.457116671403249, 112.95478072893404
, 889, 99.43899989128113, 1.6573166648546855, 111.85489301606425
, 967, 108.2759997844696, 1.8045999964078268, 111.97104424453941
, 928, 104.28999876976013, 1.7381666461626688, 112.38146419155187
, 870, 97.79500102996826, 1.6299166838328043, 112.40804716088306
, 756, 84.68199944496155, 1.4113666574160257, 112.01322677904966
, 851, 95.24599862098694, 1.5874333103497824, 111.92244256285187
, 794, 88.91799926757812, 1.4819666544596355, 111.98740461911602
, 813, 92.01299953460693, 1.5335499922434488, 113.17712119877851
, 775, 87.02700018882751, 1.4504500031471252, 112.29290346945487
, 832, 93.24199843406677, 1.554033307234446, 112.06970965633026
, 909, 102.81099963188171, 1.7135166605313619, 113.10340993606349
, 948, 107.54799938201904, 1.792466656366984, 113.4472567320876
, 890, 99.93099999427795, 1.6655166665712993, 112.28202246548085
, 968, 108.57300019264221, 1.8095500032107035, 112.16219028165519
, 929, 104.14799952507019, 1.735799992084503, 112.10764211525316
, 871, 97.80999994277954, 1.6301666657129923, 112.29621118574
, 852, 95.53800010681152, 1.592300001780192, 112.13380294226705
, 795, 89.28399991989136, 1.4880666653315227, 112.30691813822813
, 776, 87.57000017166138, 1.459500002861023, 112.847938365543
, 814, 91.00500202178955, 1.5167500336964925, 111.79975678352524
, 988, 111.42799973487854, 1.8571333289146423, 112.78137624987707
, 833, 93.47500038146973, 1.5579166730244955, 112.2148864123286
, 910, 102.19600129127502, 1.703266688187917, 112.30329812228025
